 1981  8 12   15.82    7.61     0.0000  -9999.00     0.00000
 1981  8 13   15.73    8.05     0.0000  -9999.00     0.00000
 1981  8 14   15.64    6.91     0.0000  -9999.00     0.00000
 1981  8 15   15.55    7.49     0.0000  -9999.00     0.00000
 1981  8 16   15.45    6.51     0.0000  -9999.00     0.00000
 1981  8 17   15.36    7.74     0.0000  -9999.00     0.00000
 1981  8 18   15.27    6.97     0.0000  -9999.00     0.00000
 1981  8 19   15.18    9.08     0.0000  -9999.00     0.00000
 1981  8 20   15.08    8.09     0.0000  -9999.00     0.00000
 1981  8 21   14.99    7.71     0.0000  -9999.00     0.00000
 1981  8 22   14.90    8.00     0.0000  -9999.00     0.00000
 1981  8 23   14.80    8.55     0.0000  -9999.00     0.00000
 1981  8 24   14.71    8.73     0.0000  -9999.00     0.00000
 1981  8 25   14.61   11.21     0.0000  -9999.00     0.00000
 1981  8 26   14.52   12.84     0.0000  -9999.00     0.00000
 1981  8 27   14.43   10.92     0.0000  -9999.00     0.00000
 1981  8 28   14.33   11.03     0.0000  -9999.00     0.00000
 1981  8 29   14.24   13.06     0.0000  -9999.00     0.00000
 1981  8 30   14.14   10.67     0.0000  -9999.00     0.00000
 1981  8 31   14.05    8.86     0.0000  -9999.00     0.00000
 1981  9  1   13.95    9.12     0.0000  -9999.00     0.00000
 1981  9  2   13.85    9.89     0.0000  -9999.00     0.00000
 1981  9  3   13.76    8.73     0.0000  -9999.00     0.00000
 1981  9  4   13.66    7.17     0.0000  -9999.00     0.00000
 1981  9  5   13.57    8.25     0.0000  -9999.00     0.00000
 1981  9  6   13.47    8.17     0.0000  -9999.00     0.00000
 1981  9  7   13.38    7.32     0.0000  -9999.00     0.00000
 1981  9  8   13.28    7.26     0.0000  -9999.00     0.00000
 1981  9  9   13.18    6.90     0.0000  -9999.00     0.00000
 1981  9 10   13.09    7.69     0.0000  -9999.00     0.00000
 1981  9 11   12.99    7.66     0.0000  -9999.00     0.00000
 1981  9 12   12.90    6.24     0.0000  -9999.00     0.00000
 1981  9 13   12.80    5.27     0.0000  -9999.00     0.00000
 1981  9 14   12.70    5.56     0.0000  -9999.00     0.00000
 1981  9 15   12.61    5.93     0.0000  -9999.00     0.00000
 1981  9 16   12.51    5.59     0.0000  -9999.00     0.00000
 1981  9 17   12.42    5.65     0.0000  -9999.00     0.00000
 1981  9 18   12.32    5.54     0.0000  -9999.00     0.00000
 1981  9 19   12.22    6.19     0.0000  -9999.00     0.00000
 1981  9 20   12.13    4.61     0.0000  -9999.00     0.00000
 1981  9 21   12.03    4.53     0.0000  -9999.00     0.00000
 1981  9 22   11.93    1.28     0.0003    158.80     0.00004
 1981  9 23   11.84    3.79     0.0000  -9999.00     0.00000
 1981  9 24   11.74    3.70     0.0000  -9999.00     0.00000
 1981  9 25   11.64   -0.16     0.0011    158.80     0.00017
 1981  9 26   11.55   -0.88     0.0008    158.95     0.00013
 1981  9 27   11.45   -0.25     0.0055    173.17     0.00095
 1981  9 28   11.36    0.00     0.0050    174.52     0.00086
 1981  9 29   11.26   -0.82     0.0128    165.03     0.00211
 1981  9 30   11.16   -0.30     0.0215    169.66     0.00365
 1981 10  1   11.07   -1.02     0.0203    173.90     0.00352
 1981 10  2   10.97   -2.11     0.0194    177.52     0.00345
 1981 10  3   10.88   -0.09     0.0193    180.86     0.00350
 1981 10  4   10.78    0.08     0.0355    190.87     0.00677
 1981 10  5   10.68   -1.14     0.0468    186.54     0.00873
 1981 10  6   10.59   -1.83     0.0457    193.54     0.00884
 1981 10  7   10.49   -1.99     0.0451    199.36     0.00899
 1981 10  8   10.40   -4.01     0.0442    204.67     0.00904
 1981 10  9   10.30   -2.86     0.0575    197.15     0.01133
 1981 10 10   10.21   -2.62     0.0560    204.07     0.01143
 1981 10 11   10.11   -0.24     0.0880    198.16     0.01744
 1981 10 12   10.01    1.54     0.0711    265.44     0.01887
 1981 10 13    9.92    1.54     0.0775    324.04     0.02511
 1981 10 14    9.82    0.34     0.0774    325.70     0.02521
 1981 10 15    9.73    0.91     0.0823    331.09     0.02725
 1981 10 16    9.63    0.51     0.0871    327.21     0.02851
 1981 10 17    9.54    0.37     0.0894    326.21     0.02915
 1981 10 18    9.44   -2.25     0.0914    323.06     0.02954
 1981 10 19    9.35   -3.62     0.0909    325.12     0.02955
 1981 10 20    9.26   -1.19     0.1013    309.10     0.03130
 1981 10 21    9.16    1.72     0.0863    496.24     0.04281
 1981 10 22    9.07    2.05     0.0842    530.94     0.04469
 1981 10 23    8.97    1.96     0.0773    550.00     0.04250
 1981 10 24    8.88    2.37     0.0707    550.00     0.03889
 1981 10 25    8.79   -0.70     0.0713    547.06     0.03898
 1981 10 26    8.70   -3.95     0.0715    545.79     0.03902
 1981 10 27    8.60   -5.25     0.0732    536.40     0.03928
 1981 10 28    8.51   -4.10     0.1099    410.11     0.04506
 1981 10 29    8.42   -2.91     0.1311    369.72     0.04846
 1981 10 30    8.33   -4.59     0.1399    356.75     0.04990
 1981 10 31    8.24   -7.24     0.1422    353.74     0.05031
 1981 11  1    8.15   -8.00     0.1422    354.26     0.05039
 1981 11  2    8.06   -7.81     0.1758    313.39     0.05508
 1981 11  3    7.97  -13.54     0.1749    315.14     0.05513
 1981 11  4    7.88  -11.37     0.2150    278.62     0.05990
 1981 11  5    7.79  -13.98     0.2143    280.98     0.06021
 1981 11  6    7.70  -15.59     0.2134    282.98     0.06040
 1981 11  7    7.61   -3.91     0.2250    281.61     0.06337
 1981 11  8    7.53   -2.44     0.2248    287.24     0.06458
 1981 11  9    7.44   -1.85     0.2276    290.80     0.06618
 1981 11 10    7.36    0.90     0.2323    315.72     0.07335
 1981 11 11    7.27    0.12     0.2371    317.77     0.07535
 1981 11 12    7.19   -0.21     0.2460    316.65     0.07788
 1981 11 13    7.11   -2.21     0.2491    317.42     0.07907
 1981 11 14    7.02   -3.20     0.2510    318.48     0.07994
 1981 11 15    6.94   -7.15     0.2480    322.36     0.07995
 1981 11 16    6.86   -9.51     0.2457    325.37     0.07996
 1981 11 17    6.78  -11.11     0.2438    327.95     0.07996
 1981 11 18    6.71  -11.40     0.2421    330.36     0.07997
 1981 11 19    6.63  -12.67     0.2406    332.45     0.07998
 1981 11 20    6.55  -13.10     0.2391    334.47     0.07998
 1981 11 21    6.48  -13.73     0.2379    336.24     0.08001
 1981 11 22    6.41   -9.23     0.2482    328.19     0.08144
